Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH
2023-06-22,185.14625549316406,130.14999389648438,122.41584014892578,132.2567901611328,283.32562255859375,334.5085144042969,42.99854278564453,462.95977783203125
2023-06-23,184.82945251464844,129.3300018310547,121.61065673828125,131.56507873535156,287.1546325683594,329.8903503417969,42.18304443359375,460.9786071777344
2023-06-26,183.43341064453125,127.33000183105469,117.6344985961914,131.8872528076172,276.95062255859375,323.56866455078125,40.60700607299805,462.96942138671875
2023-06-27,186.1957550048828,129.17999267578125,117.62456512451172,131.89669799804688,285.48382568359375,329.4472351074219,41.850242614746094,466.3518981933594
2023-06-28,187.3739471435547,129.0399932861328,119.46353149414062,131.3187255859375,283.7334289550781,330.7076416015625,41.091712951660156,458.5142822265625
2023-06-29,187.71058654785156,127.9000015258789,118.38996887207031,135.90475463867188,279.99395751953125,329.91986083984375,40.79689407348633,460.4374694824219
2023-06-30,192.04714965820312,130.36000061035156,118.98638916015625,137.809326171875,285.4141845703125,335.3258056640625,42.27598571777344,464.4963684082031
2023-07-03,190.55215454101562,130.22000122070312,119.1852035522461,138.9179229736328,284.45941162109375,332.8148498535156,42.38690948486328,461.8291015625
2023-07-05,189.433349609375,130.3800048828125,121.024169921875,137.99252319335938,292.763916015625,332.972412109375,42.290977478027344,455.3927917480469
2023-07-06,189.90855407714844,128.36000061035156,119.39395141601562,136.62823486328125,290.3968505859375,336.0446472167969,42.07710647583008,453.5952453613281
2023-07-07,188.78976440429688,129.77999877929688,118.7677001953125,137.70631408691406,288.9447937011719,332.056640625,42.47685241699219,446.0765380859375
2023-07-10,186.74029541015625,127.12999725341797,115.75577545166016,138.47906494140625,292.4953308105469,326.7491760253906,42.154056549072266,447.4971618652344
2023-07-11,186.215576171875,128.77999877929688,116.44165802001953,140.64474487304688,296.6625061035156,327.37939453125,42.3789176940918,447.34259033203125
2023-07-12,187.88882446289062,130.8000030517578,118.22098541259766,141.34117126464844,307.65216064453125,332.0369873046875,43.875,436.52838134765625
2023-07-13,188.6511688232422,134.3000030517578,123.79753875732422,142.02809143066406,311.70001220703125,337.41339111328125,45.948726654052734,432.7110595703125
2023-07-14,188.79969787597656,134.67999267578125,124.67229461669922,142.88674926757812,307.1847839355469,339.9538269042969,45.4410400390625,464.0421447753906
2023-07-17,192.06698608398438,133.55999755859375,123.90689086914062,146.33082580566406,308.9252014160156,340.4363708496094,46.43242645263672,467.8208312988281
2023-07-18,191.80955505371094,132.8300018310547,123.0221939086914,146.5979766845703,310.3473815917969,353.9856872558594,47.46479034423828,483.20611572265625
2023-07-19,193.1659698486328,135.36000061035156,121.30250549316406,147.16085815429688,314.28582763671875,349.6432189941406,47.04804992675781,486.78179931640625
2023-07-20,191.2154998779297,129.9600067138672,118.48937225341797,148.97352600097656,300.869384765625,341.55889892578125,45.49200439453125,487.30364990234375
2023-07-21,190.03729248046875,130.0,119.30448150634766,147.82867431640625,292.6544494628906,338.50634765625,44.2817497253418,489.5167541503906
2023-07-24,190.8392791748047,128.8000030517578,120.80548858642578,150.738525390625,290.0189208984375,339.8258361816406,44.58456039428711,491.5946044921875
2023-07-25,191.7006378173828,129.1300048828125,121.48143768310547,149.6127471923828,292.8633117675781,345.6059265136719,45.650909423828125,493.76898193359375
2023-07-26,192.57191467285156,128.14999389648438,128.4993438720703,150.509521484375,296.9409484863281,332.5982360839844,45.42404556274414,490.9373779296875
2023-07-27,191.30459594726562,128.25,128.6285858154297,148.84950256347656,310.0092468261719,325.65618896484375,45.87177276611328,488.260498046875
2023-07-28,193.8887176513672,132.2100067138672,131.7895965576172,149.69862365722656,323.7041320800781,333.18902587890625,46.721248626708984,486.0184020996094
2023-07-31,194.50257873535156,133.67999267578125,131.9287872314453,150.7003631591797,316.8616943359375,330.776611328125,46.70026397705078,489.36212158203125
2023-08-01,193.67092895507812,131.69000244140625,130.7657470703125,149.95616149902344,320.94921875,331.1900939941406,46.47840118408203,487.786865234375
2023-08-02,190.67095947265625,128.2100067138672,127.6146469116211,148.25799560546875,312.5950927734375,322.4855041503906,44.24177169799805,487.8448791503906
2023-08-03,189.2749481201172,128.91000366210938,127.68423461914062,149.16432189941406,311.481201171875,321.6583557128906,44.48762512207031,487.90289306640625
2023-08-04,180.18594360351562,139.57000732421875,127.34626007080078,148.84950256347656,309.0346374511719,322.7611389160156,44.652523040771484,485.84442138671875
2023-08-07,177.0770721435547,142.22000122070312,130.74586486816406,149.55548095703125,314.83282470703125,325.05548095703125,45.38907241821289,493.5853576660156
2023-08-08,178.0176239013672,139.94000244140625,130.61663818359375,148.71592712402344,310.9341735839844,321.0576477050781,44.636531829833984,488.8692321777344
2023-08-09,176.42359924316406,137.85000610351562,128.8870086669922,146.72198486328125,303.5447082519531,317.2961730957031,42.527828216552734,485.2452392578125
2023-08-10,176.20578002929688,138.55999755859375,128.91683959960938,146.50254821777344,304.0718078613281,317.9854431152344,42.361934661865234,486.5692443847656
2023-08-11,176.2652587890625,138.41000366210938,128.78762817382812,147.35166931152344,299.9942321777344,316.0948791503906,40.829872131347656,490.9471130371094
2023-08-14,177.92092895507812,140.57000732421875,130.5470733642578,147.65695190429688,304.5193176269531,319.0784606933594,43.72608947753906,493.76898193359375
2023-08-15,175.92820739746094,137.6699981689453,129.0063018798828,143.89804077148438,300.3025207519531,316.9317932128906,43.9129753112793,489.6713562011719
2023-08-16,175.05575561523438,135.07000732421875,127.93272399902344,143.2874298095703,292.6842956542969,316.16217041015625,43.45925521850586,486.64654541015625
2023-08-17,172.50778198242188,133.97999572753906,129.14547729492188,141.7991485595703,283.5345153808594,312.6887512207031,43.31734085083008,477.3689880371094
2023-08-18,172.9935760498047,133.22000122070312,126.70013427734375,142.12351989746094,281.7045593261719,312.29400634765625,43.272369384765625,481.698486328125
2023-08-21,174.33200073242188,134.67999267578125,127.60469818115234,142.6100616455078,288.3182678222656,317.6225891113281,46.938114166259766,480.96405029296875
2023-08-22,175.71005249023438,134.25,128.31048583984375,139.6525421142578,286.03082275390625,318.1949157714844,45.63991165161133,475.8033752441406
2023-08-23,179.56671142578125,135.52000427246094,131.5808563232422,140.5970458984375,292.63458251953125,322.6748352050781,47.0870246887207,473.00079345703125
2023-08-24,174.86737060546875,131.83999633789062,129.0063018798828,140.4634552001953,285.1854553222656,315.73785400390625,47.133995056152344,471.7057800292969
2023-08-25,177.07823181152344,133.25999450683594,129.105712890625,140.29176330566406,283.9422607421875,318.7080383300781,45.98970031738281,472.6915588378906
2023-08-28,178.6446990966797,133.13999938964844,130.2289581298828,140.7783203125,288.6763000488281,319.41851806640625,46.80619430541992,474.7790222167969
2023-08-29,182.54098510742188,134.91000366210938,133.7677459716797,141.9231719970703,296.3641052246094,324.0661926269531,48.75399398803711,476.2769470214844
2023-08-30,186.04071044921875,135.07000732421875,135.06996154785156,141.35073852539062,293.4898681640625,324.44122314453125,49.233699798583984,475.0206298828125
2023-08-31,186.25881958007812,138.00999450683594,135.35821533203125,139.6048583984375,294.27557373046875,323.4248352050781,49.324649810791016,460.57269287109375
2023-09-01,187.83518981933594,138.1199951171875,134.8512420654297,140.0723419189453,294.7629089355469,324.3128967285156,48.47916793823242,460.244140625
2023-09-05,188.0731201171875,137.27000427246094,134.96058654785156,138.52676391601562,298.5123291015625,329.1382141113281,48.51814270019531,464.66064453125
2023-09-06,181.3413543701172,135.36000061035156,133.65841674804688,138.29782104492188,297.5377197265625,328.47711181640625,47.035926818847656,460.9206848144531
2023-09-07,176.0372314453125,137.85000610351562,134.45361328125,137.1147918701172,297.0404052734375,325.54638671875,46.21636962890625,468.5263366699219
2023-09-08,176.65191650390625,138.22999572753906,135.5669403076172,137.21975708007812,296.2646484375,329.8487243652344,45.54772186279297,466.43072509765625
2023-09-11,177.82180786132812,143.10000610351562,136.10374450683594,137.82078552246094,305.8819274902344,333.47015380859375,45.15393829345703,465.0821838378906
2023-09-12,174.78805541992188,141.22999572753906,134.5331268310547,139.61439514160156,300.01409912109375,327.3817443847656,44.846092224121094,465.586669921875
2023-09-13,172.7159881591797,144.85000610351562,135.89500427246094,139.68115234375,303.3955383300781,331.6150207519531,45.46076965332031,465.5284423828125
2023-09-14,174.23284912109375,144.72000122070312,137.27670288085938,142.39064025878906,310.0191955566406,334.2201232910156,45.55672073364258,469.1763610839844
2023-09-15,173.5091094970703,140.38999938964844,136.58087158203125,141.97085571289062,298.67144775390625,325.852294921875,43.876617431640625,472.18389892578125
2023-09-18,176.4437255859375,139.97999572753906,137.38604736328125,142.26658630371094,300.89923095703125,324.70758056640625,43.94257736206055,471.56292724609375
2023-09-19,177.5343017578125,137.6300048828125,137.21705627441406,142.0853271484375,303.405517578125,324.30303955078125,43.4968147277832,466.3240051269531
2023-09-20,173.98500061035156,135.2899932861328,132.9427032470703,141.4843292236328,298.03497314453125,316.5272521972656,42.21649932861328,477.451904296875
2023-09-21,172.43836975097656,129.3300018310547,129.66238403320312,140.37762451171875,294.116455078125,315.3036804199219,40.995147705078125,486.19317626953125
2023-09-22,173.2909698486328,129.1199951171875,129.4735107421875,139.0324249267578,297.4481506347656,312.8170166015625,41.58782958984375,491.0052490234375
2023-09-25,174.5699462890625,131.27000427246094,130.32838439941406,139.71932983398438,299.1885986328125,313.3399963378906,42.19950866699219,495.060546875
2023-09-26,170.48526000976562,125.9800033569336,127.80352783203125,138.2691650390625,297.32879638671875,308.01141357421875,41.88867950439453,490.3746643066406
2023-09-27,168.9683837890625,125.9800033569336,129.7617645263672,139.0801239013672,296.115478515625,308.65283203125,42.445377349853516,488.7059326171875
2023-09-28,169.22616577148438,125.9800033569336,131.52120971679688,140.80694580078125,302.30157470703125,309.4916076660156,43.06604766845703,494.88592529296875
2023-09-29,169.74169921875,127.12000274658203,130.07986450195312,138.35504150390625,298.5719909667969,311.5736999511719,43.475826263427734,489.15228271484375
2023-10-02,172.25991821289062,129.4600067138672,133.37013244628906,137.1625213623047,305.14599609375,317.54364013671875,44.758140563964844,499.2226257324219
2023-10-03,170.92147827148438,124.72000122070312,131.6405029296875,136.15121459960938,299.2980651855469,309.2449035644531,43.49382019042969,494.2747497558594
2023-10-04,172.1707000732422,127.0,134.4337615966797,136.7617950439453,303.9127197265625,314.7412109375,44.017539978027344,495.39044189453125
2023-10-05,173.4099578857422,125.95999908447266,134.26480102539062,137.33843994140625,303.1270446777344,315.1358947753906,44.66419982910156,500.8330993652344
2023-10-06,175.9678497314453,127.95999908447266,136.7598114013672,139.45281982421875,313.7089538574219,322.93145751953125,45.73762130737305,509.15716552734375
2023-10-09,177.45497131347656,128.25999450683594,137.59478759765625,139.13568115234375,316.6229553222656,325.45758056640625,45.248878479003906,510.8065490722656
2023-10-10,176.86012268066406,129.47999572753906,137.23692321777344,139.98143005371094,320.083984375,324.0465087890625,45.77360153198242,508.6042175292969
2023-10-11,178.25802612304688,131.8300018310547,139.7121124267578,140.4619598388672,326.0313720703125,328.023193359375,46.78107452392578,508.4975280761719
2023-10-12,179.1602325439453,132.3300018310547,138.14151000976562,140.13519287109375,322.391357421875,326.7798767089844,46.91999816894531,509.8654479980469
2023-10-13,177.31619262695312,129.7899932861328,136.54112243652344,142.23995971679688,312.9730224609375,323.3952331542969,45.43678665161133,523.3120727539062
2023-10-16,177.1873016357422,132.5500030517578,138.270751953125,142.09580993652344,319.3977355957031,328.2403259277344,46.0704460144043,521.98291015625
2023-10-17,175.63075256347656,131.47000122070312,138.8870391845703,141.7882537841797,322.2322082519531,327.66790771484375,43.91459274291992,520.6441040039062
2023-10-18,174.33200073242188,128.1300048828125,137.13755798339844,140.23130798339844,315.2405700683594,325.74371337890625,42.17352294921875,520.0716552734375
2023-10-19,173.95523071289062,128.39999389648438,136.92880249023438,139.6354217529297,311.103271484375,326.9377136230469,42.078575134277344,515.7737426757812
2023-10-20,171.39739990234375,125.16999816894531,134.7916259765625,137.38650512695312,306.96600341796875,322.3492431640625,41.36495590209961,511.3111267089844
2023-10-23,171.51634216308594,126.55999755859375,135.6862335205078,135.5124053955078,312.2967529296875,324.96417236328125,42.952110290527344,506.0138854980469
2023-10-24,171.95257568359375,128.55999755859375,137.9824676513672,135.67578125,310.8446960449219,326.1582336425781,43.639732360839844,509.3415222167969
2023-10-25,169.63265991210938,121.38999938964844,124.86116790771484,134.9357452392578,297.89569091796875,336.1640930175781,41.756744384765625,514.3961181640625
2023-10-26,165.45872497558594,119.56999969482422,121.551025390625,135.28172302246094,286.7767639160156,323.5531311035156,40.30451965332031,512.601318359375
2023-10-27,166.77734375,127.73999786376953,121.4416732788086,130.40904235839844,295.11102294921875,325.4477233886719,40.47842788696289,509.0116882324219
2023-10-30,168.82958984375,132.7100067138672,123.718017578125,132.0717315673828,301.0086669921875,332.8485107421875,41.139076232910156,514.1827392578125
2023-10-31,169.30548095703125,133.08999633789062,123.34028625488281,133.6479034423828,299.6261901855469,333.6379089355469,40.758277893066406,519.586669921875
2023-11-01,172.47804260253906,137.0,125.69615936279297,133.5325469970703,310.14849853515625,341.49261474609375,42.302459716796875,515.7446899414062
2023-11-02,176.0471649169922,138.07000732421875,126.72996520996094,135.91604614257812,309.17388916015625,343.712890625,43.482826232910156,520.1395874023438
2023-11-03,175.13504028320312,138.60000610351562,128.3303680419922,137.43458557128906,312.8835144042969,348.1336364746094,44.98102569580078,515.0656127929688
2023-11-06,177.69290161132812,139.74000549316406,129.4735107421875,138.47250366210938,314.07696533203125,351.8143005371094,45.726627349853516,517.5492553710938
2023-11-07,180.26071166992188,142.7100067138672,130.189208984375,138.40525817871094,317.0804748535156,355.7613830566406,45.93052291870117,521.7888793945312
2023-11-08,181.321533203125,142.0800018310547,131.05401611328125,139.08761596679688,318.0352478027344,358.3960876464844,46.549190521240234,520.7216796875
2023-11-09,180.8456573486328,140.60000610351562,129.4635772705078,138.67433166503906,318.8009948730469,355.9192810058594,46.924991607666016,522.9240112304688
2023-11-10,185.04489135742188,143.55999755859375,131.79954528808594,140.73106384277344,326.9761962890625,364.7804870605469,48.30925750732422,525.0680541992188
2023-11-13,183.45652770996094,142.58999633789062,131.3025360107422,140.10635375976562,327.3938903808594,361.8300476074219,48.59410095214844,526.3875732421875
2023-11-14,186.0773162841797,145.8000030517578,132.82339477539062,142.662841796875,334.47503662109375,365.3725280761719,49.629547119140625,524.3404541015625
2023-11-15,186.6431884765625,143.1999969482422,133.81744384765625,143.91224670410156,330.8946838378906,365.5208740234375,48.86195755004883,522.3515014648438
2023-11-16,188.33084106445312,142.8300018310547,136.11367797851562,145.55569458007812,332.36663818359375,371.9479064941406,49.45363998413086,523.7196044921875
2023-11-17,188.31097412109375,145.17999267578125,134.50335693359375,146.87237548828125,333.21197509765625,365.6988525390625,49.2717399597168,520.2947387695312
2023-11-20,190.05816650390625,146.1300048828125,135.437744140625,147.32406616210938,338.11505126953125,373.20367431640625,50.38215255737305,519.1403198242188
2023-11-21,189.25405883789062,143.89999389648438,136.1534423828125,147.0165557861328,335.1413879394531,368.8826904296875,49.91739273071289,523.4963989257812
2023-11-22,189.919189453125,146.7100067138672,137.6643829345703,147.36251831054688,339.62677001953125,373.6090393066406,48.69004440307617,527.5419921875
2023-11-24,188.5889434814453,146.74000549316406,135.8751220703125,147.56434631347656,336.38458251953125,373.19378662109375,47.75054931640625,530.7824096679688
2023-11-27,188.4102325439453,147.72999572753906,135.59678649902344,147.2279815673828,332.8738708496094,374.36053466796875,48.21630859375,527.3770751953125
2023-11-28,189.01580810546875,147.02999877929688,136.38206481933594,147.56434631347656,337.1404113769531,378.4046630859375,47.79552459716797,524.4083862304688
2023-11-29,187.99330139160156,146.32000732421875,134.18527221679688,148.31399536132812,330.3874816894531,374.59783935546875,48.114356994628906,519.0238647460938
2023-11-30,188.56907653808594,146.08999633789062,131.7399139404297,150.0054931640625,325.3650207519531,374.65716552734375,46.745086669921875,536.477294921875
2023-12-01,189.84970092773438,147.02999877929688,131.0738983154297,150.73590087890625,323.0477294921875,370.3065490722656,46.740089416503906,532.6515502929688
2023-12-04,188.0528564453125,144.83999633789062,128.4993438720703,151.84117126464844,318.27392578125,364.996826171875,45.485755920410156,533.7418212890625
2023-12-05,192.01385498046875,146.8800048828125,130.20909118652344,151.82196044921875,316.55340576171875,368.3388366699219,46.5452880859375,535.6693115234375
2023-12-06,190.921875,144.52000427246094,129.244873046875,150.2265625,315.71795654296875,364.6606140136719,45.48276138305664,534.9588012695312
2023-12-07,192.85768127441406,146.8800048828125,136.11367797851562,150.6878662109375,324.8080749511719,366.7865295410156,46.57527542114258,533.732177734375
2023-12-08,194.28721618652344,147.4199981689453,134.18527221679688,152.35052490234375,330.9344787597656,370.02972412109375,47.48487091064453,535.1923217773438
2023-12-11,191.77560424804688,145.88999938964844,132.49537658691406,152.90794372558594,323.5052185058594,367.1325988769531,46.606258392333984,529.2637939453125
2023-12-12,193.29449462890625,147.47999572753906,131.72999572753906,154.27268981933594,332.396484375,370.1780090332031,47.63580322265625,531.2496948242188
2023-12-13,196.52085876464844,148.83999633789062,131.77967834472656,154.7916717529297,332.91363525390625,370.1680908203125,48.066612243652344,534.4525146484375
2023-12-14,196.6697540283203,147.4199981689453,131.15342712402344,157.60765075683594,331.3522033691406,361.82281494140625,48.3284912109375,520.0740966796875
2023-12-15,196.13368225097656,149.97000122070312,131.80950927734375,158.7993927001953,333.0926208496094,366.5690002441406,48.86825180053711,517.0368041992188
2023-12-18,194.4658966064453,154.07000732421875,134.9904327392578,159.76048278808594,342.7397155761719,368.4674377441406,50.054725646972656,512.5880126953125
2023-12-19,195.50827026367188,153.7899932861328,135.83534240722656,161.89405822753906,348.44842529296875,369.0705871582031,49.581932067871094,510.1446228027344
2023-12-20,193.4136199951172,152.1199951171875,137.51527404785156,160.06802368164062,347.374267578125,366.4601745605469,48.089599609375,502.2496643066406
2023-12-21,193.26467895507812,153.83999633789062,139.5828857421875,160.98101806640625,352.1580505371094,369.3474426269531,48.96821212768555,506.09490966796875
2023-12-22,192.1925506591797,153.4199981689453,140.646484375,160.88491821289062,351.46185302734375,370.375732421875,48.80828094482422,506.5135192871094
2023-12-26,191.6465606689453,153.41000366210938,140.67633056640625,161.83639526367188,352.8940124511719,370.454833984375,49.257076263427734,506.2409362792969
2023-12-27,191.74581909179688,153.33999633789062,139.53317260742188,162.8070831298828,355.8775939941406,369.8714904785156,49.395015716552734,508.9277038574219
2023-12-28,192.17269897460938,153.3800048828125,139.3939971923828,163.67205810546875,356.364990234375,371.06793212890625,49.49997329711914,510.9817810058594
2023-12-29,191.1303253173828,151.94000244140625,138.8572235107422,163.4798583984375,352.02874755859375,371.8193664550781,49.49997329711914,512.5100708007812
2024-01-02,184.2904052734375,149.92999267578125,137.34628295898438,165.38278198242188,344.4006042480469,366.7073974609375,48.14657211303711,525.0388793945312
2024-01-03,182.9105224609375,148.47000122070312,138.09182739257812,164.6619873046875,342.5905456542969,366.4404602050781,47.5478401184082,527.6575927734375
2024-01-04,180.58753967285156,144.57000732421875,135.57691955566406,165.75469970703125,345.2261047363281,363.8102722167969,47.97665023803711,530.9576416015625
2024-01-05,179.8628387451172,145.24000549316406,134.92083740234375,166.58631896972656,350.02972412109375,363.6224365234375,49.07515335083008,523.1309204101562
2024-01-08,184.21099853515625,149.10000610351562,138.01229858398438,166.34458923339844,356.703125,370.4845275878906,52.22975540161133,522.293701171875
2024-01-09,183.79405212402344,151.3699951171875,140.10971069335938,165.02943420410156,355.47979736328125,371.5721740722656,53.116363525390625,524.0946655273438
2024-01-10,184.83644104003906,153.72999572753906,141.43179321289062,165.37757873535156,368.4486999511719,378.47381591796875,54.32582473754883,523.3839721679688
2024-01-11,184.24078369140625,155.17999267578125,141.2329864501953,164.6813201904297,367.653076171875,380.31292724609375,54.797611236572266,525.3699340820312
2024-01-12,184.56837463378906,154.6199951171875,141.79957580566406,163.47256469726562,372.44671630859375,384.10986328125,54.68566131591797,507.6816711425781
2024-01-16,182.29501342773438,153.16000366210938,141.6405487060547,162.44754028320312,365.455078125,385.8896484375,56.3569221496582,505.38427734375
2024-01-17,181.35191345214844,151.7100067138672,140.62661743164062,161.5772247314453,366.3601379394531,385.0986633300781,56.028076171875,511.0207214355469
2024-01-18,187.25868225097656,153.5,142.62461853027344,161.89634704589844,374.0777893066406,389.4492492675781,57.081600189208984,502.64874267578125
2024-01-19,190.1673583984375,155.33999633789062,145.50735473632812,164.69100952148438,381.35784912109375,394.1953430175781,59.464542388916016,490.2076110839844
2024-01-22,192.48043823242188,154.77999877929688,145.11965942382812,164.49758911132812,379.69696044921875,392.05963134765625,59.62746810913086,499.3875427246094
2024-01-23,193.7610626220703,156.02000427246094,146.1634063720703,163.41453552246094,383.0983581542969,394.4227600097656,59.84636688232422,501.85052490234375
2024-01-24,193.08599853515625,156.8699951171875,147.81350708007812,164.87472534179688,388.56829833984375,398.0417175292969,61.33470916748047,499.6212158203125
2024-01-25,192.75840759277344,157.75,150.96461486816406,167.23423767089844,391.0347595214844,400.3258056640625,61.58959197998047,480.3170471191406
2024-01-26,191.02113342285156,159.1199951171875,151.28269958496094,166.59597778320312,391.989501953125,399.3963317871094,61.00385284423828,489.85723876953125
2024-01-29,190.33612060546875,161.25999450683594,152.59481811523438,167.03114318847656,398.83197021484375,405.1213684082031,62.437217712402344,491.1616516113281
2024-01-30,186.6729736328125,159.0,150.5570526123047,170.45436096191406,397.877197265625,404.0039978027344,62.74607849121094,490.25628662109375
2024-01-31,183.05943298339844,155.1999969482422,139.26478576660156,168.60739135742188,388.0113220214844,393.11761474609375,61.499637603759766,498.1707458496094
2024-02-01,185.50157165527344,159.27999877929688,140.31846618652344,167.99815368652344,392.62603759765625,399.2480163574219,62.99896240234375,493.6927490234375
2024-02-02,184.49888610839844,171.80999755859375,141.53118896484375,168.96514892578125,472.3984069824219,406.6044921875,66.13056945800781,496.7007751464844
2024-02-05,186.31558227539062,170.30999755859375,142.8234405517578,168.74276733398438,456.9034118652344,401.0970458984375,69.30116271972656,489.6235656738281
2024-02-06,187.92381286621094,169.14999389648438,143.24095153808594,169.32296752929688,452.2389831542969,400.9388122558594,68.19265747070312,497.1291198730469
2024-02-07,188.0330047607422,170.52999877929688,144.67234802246094,169.64207458496094,467.02789306640625,409.4027404785156,70.06781768798828,505.617919921875
2024-02-08,186.950927734375,169.83999633789062,145.04014587402344,169.03286743164062,467.43560791015625,409.4620666503906,69.61001586914062,506.29931640625
2024-02-09,187.71632385253906,174.4499969482422,148.11172485351562,169.2359161376953,465.5559387207031,415.8298034667969,72.1009292602539,504.4789123535156
2024-02-12,186.02651977539062,172.33999633789062,146.65048217773438,169.99017333984375,466.34161376953125,410.59912109375,72.21586608886719,503.914306640625
2024-02-13,183.92916870117188,168.63999938964844,144.2747344970703,168.5106658935547,457.6095275878906,401.759521484375,72.09593200683594,503.14520263671875
2024-02-14,183.0445098876953,170.97999572753906,145.06996154785156,170.22227478027344,470.69775390625,405.64263916015625,73.86714172363281,503.23284912109375
2024-02-15,182.7562713623047,169.8000030517578,141.91885375976562,173.93557739257812,481.3890380859375,402.740234375,72.62567901611328,507.068359375
2024-02-16,181.21554565429688,169.50999450683594,139.68228149414062,173.123291015625,470.7375793457031,400.2637023925781,72.58070373535156,507.72064208984375
2024-02-20,180.47006225585938,167.0800018310547,140.27870178222656,173.80020141601562,469.1760559082031,399.0056457519531,69.4211196899414,507.2435607910156
2024-02-21,181.22552490234375,168.58999633789062,141.70016479492188,174.9315948486328,465.9702453613281,398.4013366699219,67.4419937133789,508.1294860839844
2024-02-22,183.26319885253906,174.5800018310547,143.23098754882812,177.03001403808594,483.9906005859375,407.78240966796875,78.50306701660156,512.539306640625
2024-02-23,181.42430114746094,174.99000549316406,143.10177612304688,177.91966247558594,481.8998107910156,406.4846496582031,78.78195190429688,513.2597045898438
2024-02-26,180.07247924804688,174.72999572753906,136.74986267089844,177.31045532226562,479.6199035644531,403.71099853515625,79.05683135986328,511.390625
2024-02-27,181.5336456298828,173.5399932861328,138.05206298828125,177.39744567871094,484.9065246582031,403.651611328125,78.66598510742188,499.80621337890625
2024-02-28,180.33090209960938,173.16000366210938,135.5669403076172,178.2967987060547,481.889892578125,403.8893127441406,77.62846374511719,485.067626953125
2024-02-29,179.6649169921875,176.75999450683594,137.63455200195312,179.92135620117188,487.9729919433594,409.7536926269531,79.07681274414062,480.5117492675781
2024-03-01,178.5814971923828,178.22000122070312,136.32241821289062,179.1767578125,500.08941650390625,411.59625244140625,82.24240112304688,476.54962158203125
2024-03-04,174.04884338378906,177.5800018310547,132.55503845214844,180.52088928222656,495.99749755859375,411.02166748046875,85.19908142089844,469.0927429199219
2024-03-05,169.0987548828125,174.1199951171875,131.87908935546875,182.32920837402344,488.0625915527344,398.866943359375,85.92979431152344,460.6039733886719
2024-03-06,168.104736328125,173.50999450683594,130.61663818359375,183.27687072753906,493.90673828125,398.31219482421875,88.66470336914062,460.068603515625
2024-03-07,167.9854736328125,176.82000732421875,133.57888793945312,181.67166137695312,509.9359130859375,405.2959899902344,92.63212585449219,466.084716796875
2024-03-08,169.70506286621094,175.35000610351562,134.6027374267578,182.01007080078125,503.723388671875,402.4034423828125,87.49317169189453,465.7621765136719
2024-03-11,171.7129669189453,171.9600067138672,136.8492889404297,182.07777404785156,481.4617614746094,400.7193908691406,85.7398681640625,478.056884765625
2024-03-12,172.1900634765625,175.38999938964844,137.67431640625,183.57662963867188,497.5506896972656,411.3782653808594,91.87643432617188,478.25238037109375
2024-03-13,170.10269165039062,176.55999755859375,138.95660400390625,185.0658416748047,493.3890380859375,411.20001220703125,90.8518295288086,476.9329528808594
2024-03-14,171.9614715576172,178.75,142.2469024658203,181.76834106445312,489.6654968261719,421.22491455078125,87.90901184082031,477.9103088378906
2024-03-15,171.583740234375,174.4199981689453,140.33834838867188,184.02146911621094,481.96954345703125,412.5075988769531,87.80204772949219,479.68902587890625
2024-03-18,172.6771240234375,174.47999572753906,146.79957580566406,186.30361938476562,494.7928466796875,413.39910888671875,88.41980743408203,476.0044860839844
2024-03-19,175.02296447753906,175.89999389648438,146.15345764160156,187.3963165283203,494.05609130859375,417.45068359375,89.3624267578125,482.1323547363281
2024-03-20,177.59742736816406,178.14999389648438,147.85328674316406,189.8525390625,503.2952575683594,421.2347717285156,90.33604431152344,483.0216979980469
2024-03-21,170.34124755859375,178.14999389648438,146.72007751464844,192.49244689941406,505.525390625,425.33587646484375,91.39861297607422,480.5392761230469
2024-03-22,171.24578857421875,178.8699951171875,149.87118530273438,190.13294982910156,507.3373718261719,424.71185302734375,94.25148010253906,478.9560241699219
2024-03-25,169.82437133789062,179.7100067138672,149.17535400390625,188.39234924316406,500.8062438964844,418.8870544433594,94.96419525146484,474.8610534667969
2024-03-26,168.6912384033203,178.3000030517578,149.77175903320312,189.27232360839844,493.7076416015625,417.68841552734375,92.524169921875,481.1452331542969
2024-03-27,172.26959228515625,179.8300018310547,149.97056579589844,192.93728637695312,491.6865539550781,417.4704895019531,90.2140884399414,481.91729736328125
2024-03-28,170.45057678222656,180.3800048828125,150.03021240234375,193.69154357910156,483.4429931640625,416.76715087890625,90.32005310058594,483.4810485839844
2024-04-01,169.00929260253906,180.97000122070312,154.5630340576172,192.3764190673828,489.1875915527344,420.58099365234375,90.32704162597656,478.59442138671875
2024-04-02,167.826416015625,180.69000244140625,153.63858032226562,192.29905700683594,495.1811218261719,417.48040771484375,89.4164047241211,447.7501525878906
2024-04-03,168.63156127929688,182.41000366210938,153.99642944335938,191.7575225830078,504.5098876953125,416.4997253417969,88.92860412597656,449.3138732910156
2024-04-04,167.80657958984375,180.0,149.63259887695312,190.2985382080078,508.6715393066406,413.953857421875,85.87080383300781,445.0527648925781
2024-04-05,168.56198120117188,185.07000732421875,151.59085083007812,192.04930114746094,525.019287109375,421.5220642089844,87.97298431396484,445.4045715332031
